-4.9619059592657795, 0.001185567010309278
-3.992959517224039, 0.00005154639175257783
-2.9857933115413635, -0.0039175257731958735
-2.025898918783003, 0.0018041237113402067
-1.0533065124465688, 0.0024226804123711337
0.9640432486799098, -0.006134020618556699
1.9293437264269553, -0.004020618556701029
2.86283630877546, 0.00711340206185567
3.8755343223535323, 0.0020103092783505146
4.863213477495602, -0.00046391752577319527
-4.981015841086247, 0.00010309278350515566
-3.9810158410862466, 0.00010309278350515566
-3.0148353029922057, -0.00046391752577319527
-2.0297963288911243, 0.00010309278350515566
-1.0419914508423442, 0.00010309278350515566
0.9161428212220262, 0.001185567010309278
1.8932612522001513, 0.0008762886597938144
2.8754085994468195, -0.00046391752577319527
3.861956248428463, -0.0002061855670103096
4.863213477495602, -0.00046391752577319527
